origin.name,origin.code,gender.name,gender.code,dest.name,dest.code,1960,1970,1980,1990,2000,origin.lat,origin.lon,dest.lat,dest.lon
Brazil,BRA,Total,TOT,Bulgaria,BGR,4241,4665,5318,5969,4298,-14.235004,-51.92528,42.733883,25.48583
Brazil,BRA,Total,TOT,Chad,TCD,1539,2692,3066,3437,3868,-14.235004,-51.92528,15.454166,18.732207
Brazil,BRA,Total,TOT,Chile,CHL,3962,5257,1601,4493,6740,-14.235004,-51.92528,-35.675147,-71.542969
Brazil,BRA,Total,TOT,China,CHN,4462,3253,3026,2718,1722,-14.235004,-51.92528,35.86166,104.195397
Brazil,BRA,Total,TOT,Cuba,CUB,3903,4289,3066,2115,2424,-14.235004,-51.92528,21.521757,-77.781167
Brazil,BRA,Total,TOT,Ethiopia,ETH,4241,4665,5318,6394,7263,-14.235004,-51.92528,9.145,40.489673
Brazil,BRA,Total,TOT,Gabon,GAB,1539,3854,5995,1794,3511,-14.235004,-51.92528,-0.803689,11.609444
Brazil,BRA,Total,TOT,Guinea,GIN,1639,2833,4329,5321,1535,-14.235004,-51.92528,9.945587,-9.696645
Brazil,BRA,Total,TOT,Hungary,HUN,3904,2516,2648,2522,2697,-14.235004,-51.92528,47.162494,19.503304
Brazil,BRA,Total,TOT,Japan,JPN,2015,3345,5940,5096,3112,-14.235004,-51.92528,36.204824,138.252924
Brazil,BRA,Total,TOT,Monaco,MCO,3020,4665,3150,4108,5278,-14.235004,-51.92528,43.750298,7.412841
Brazil,BRA,Total,TOT,Netherlands Antilles,ANT,3519,3854,3856,1618,2913,-14.235004,-51.92528,12.226079,-69.060087
Brazil,BRA,Total,TOT,Niger,NER,2448,3421,4710,4223,7509,-14.235004,-51.92528,17.607789,8.081666
Brazil,BRA,Total,TOT,Oman,OMN,1539,1705,4914,1618,3075,-14.235004,-51.92528,21.512583,55.923255
Brazil,BRA,Total,TOT,Peru,PER,1775,2360,2909,3050,2721,-14.235004,-51.92528,-9.189967,-75.015152
Brazil,BRA,Total,TOT,Philippines,PHL,3713,4133,2278,1636,4848,-14.235004,-51.92528,12.879721,121.774017
Brazil,BRA,Total,TOT,Switzerland,CHE,3665,4785,3668,2803,7657,-14.235004,-51.92528,46.818188,8.227512
Brazil,BRA,Total,TOT,Tanzania,TZA,4538,4998,3066,3437,6799,-14.235004,-51.92528,-6.369028,34.888822
Brazil,BRA,Total,TOT,Togo,TGO,3174,4359,5117,5862,6790,-14.235004,-51.92528,8.619543,0.824782
Brazil,BRA,Total,TOT,Tunisia,TUN,2429,4289,1909,4250,4858,-14.235004,-51.92528,33.886917,9.537499
Brazil,BRA,Total,TOT,Zimbabwe,ZWE,2866,3757,4162,4395,4769,-14.235004,-51.92528,-19.015438,29.154857
Bulgaria,BGR,Female,FEM,Albania,ALB,3519,3854,4914,5513,6799,42.733883,25.48583,41.153332,20.168331
Bulgaria,BGR,Female,FEM,Bosnia and Herzegovina,BIH,3560,3993,6176,4343,4082,42.733883,25.48583,43.915886,17.679076
Bulgaria,BGR,Female,FEM,Cape Verde,CPV,1539,2692,3066,3437,4858,42.733883,25.48583,16.002082,-24.013197
Bulgaria,BGR,Female,FEM,Croatia,HRV,3406,3831,6036,2221,3087,42.733883,25.48583,45.1,15.2
Bulgaria,BGR,Female,FEM,Cuba,CUB,2429,2692,2056,3438,5854,42.733883,25.48583,21.521757,-77.781167
Bulgaria,BGR,Female,FEM,France,FRA,1804,5052,1778,2336,4883,42.733883,25.48583,46.227638,2.213749
Bulgaria,BGR,Female,FEM,Guinea,GIN,2429,3854,5318,2115,3868,42.733883,25.48583,9.945587,-9.696645
Bulgaria,BGR,Female,FEM,Hungary,HUN,2518,4585,3659,2822,2420,42.733883,25.48583,47.162494,19.503304
Bulgaria,BGR,Female,FEM,India,IND,3974,3993,1910,5731,7465,42.733883,25.48583,20.593684,78.96288
Bulgaria,BGR,Female,FEM,Italy,ITA,4143,4401,5300,1592,6599,42.733883,25.48583,41.87194,12.56738
Bulgaria,BGR,Female,FEM,Jordan,JOR,3519,3708,1795,4316,4193,42.733883,25.48583,30.585164,36.238414
Bulgaria,BGR,Female,FEM,New Zealand,NZL,2695,2600,2870,3948,2899,42.733883,25.48583,-40.900557,174.885971
Bulgaria,BGR,Female,FEM,Nicaragua,NIC,1752,3238,4052,4709,6000,42.733883,25.48583,12.865416,-85.207229
Bulgaria,BGR,Female,FEM,Oman,OMN,2194,3238,5973,2945,4666,42.733883,25.48583,21.512583,55.923255
Bulgaria,BGR,Female,FEM,Senegal,SEN,3519,2692,3856,5969,7263,42.733883,25.48583,14.497401,-14.452362
Bulgaria,BGR,Female,FEM,Sweden,SWE,2628,3388,3926,4250,2098,42.733883,25.48583,60.128161,18.643501
Bulgaria,BGR,Female,FEM,United States,USA,2356,3941,3885,4582,1984,42.733883,25.48583,37.09024,-95.712891
Bulgaria,BGR,Male,MAL,Albania,ALB,1539,1705,3066,3437,3868,42.733883,25.48583,41.153332,20.168331
Bulgaria,BGR,Male,MAL,Bosnia and Herzegovina,BIH,3118,3475,5438,4334,4201,42.733883,25.48583,43.915886,17.679076
Bulgaria,BGR,Male,MAL,Cape Verde,CPV,2429,2692,3066,4250,4858,42.733883,25.48583,16.002082,-24.013197
Bulgaria,BGR,Male,MAL,Czech Republic,CZE,3904,4514,5438,5366,3640,42.733883,25.48583,49.817492,15.472962
Bulgaria,BGR,Male,MAL,Germany,DEU,1952,5138,4533,2465,7966,42.733883,25.48583,51.165691,10.451526
Bulgaria,BGR,Male,MAL,Guatemala,GTM,3020,4665,4439,4250,2424,42.733883,25.48583,15.783471,-90.230759
Bulgaria,BGR,Male,MAL,Hungary,HUN,3082,4786,3548,2327,1616,42.733883,25.48583,47.162494,19.503304
Bulgaria,BGR,Male,MAL,Italy,ITA,3561,3568,4086,5412,4738,42.733883,25.48583,41.87194,12.56738
Bulgaria,BGR,Male,MAL,Kuwait,KWT,1681,5499,5579,6556,7757,42.733883,25.48583,29.31166,47.481766
Bulgaria,BGR,Male,MAL,Libya,LBY,2429,4999,2194,3650,4765,42.733883,25.48583,26.3351,17.228331
Bulgaria,BGR,Male,MAL,Senegal,SEN,3519,2692,3066,5513,5643,42.733883,25.48583,14.497401,-14.452362
Bulgaria,BGR,Male,MAL,Sweden,SWE,4366,3017,4441,4250,1795,42.733883,25.48583,60.128161,18.643501
Bulgaria,BGR,Male,MAL,United Arab Emirates,ARE,4803,2398,2733,4555,7307,42.733883,25.48583,23.424076,53.847818
Bulgaria,BGR,Male,MAL,United States,USA,3789,3860,4645,5008,2151,42.733883,25.48583,37.09024,-95.712891
Bulgaria,BGR,Total,TOT,Angola,AGO,1752,5281,3066,4250,6287,42.733883,25.48583,-11.202692,17.873887
Bulgaria,BGR,Total,TOT,Argentina,ARG,3263,2645,4756,7018,6578,42.733883,25.48583,-38.416097,-63.616672
Bulgaria,BGR,Total,TOT,Benin,BEN,1539,2692,3066,4966,7263,42.733883,25.48583,9.30769,2.315834
Bulgaria,BGR,Total,TOT,Bermuda,BMU,1539,2692,1909,2115,3868,42.733883,25.48583,32.321384,-64.75737
Bulgaria,BGR,Total,TOT,Brazil,BRA,4520,5107,5367,4285,3642,42.733883,25.48583,-14.235004,-51.92528
Bulgaria,BGR,Total,TOT,Burkina Faso,BFA,1539,2692,4439,2115,5643,42.733883,25.48583,12.238333,-1.561593
Bulgaria,BGR,Total,TOT,Cape Verde,CPV,3519,4289,4914,5969,7658,42.733883,25.48583,16.002082,-24.013197
Bulgaria,BGR,Total,TOT,Costa Rica,CRI,3020,3366,5995,2702,5854,42.733883,25.48583,9.748917,-83.753428
Bulgaria,BGR,Total,TOT,Ecuador,ECU,2429,3854,5318,6394,6660,42.733883,25.48583,-1.831239,-78.183406
Bulgaria,BGR,Total,TOT,Greece,GRC,2299,1707,4254,5491,4275,42.733883,25.48583,39.074208,21.824312
Bulgaria,BGR,Total,TOT,Indonesia,IDN,3317,2600,2972,3948,4089,42.733883,25.48583,-0.789275,113.921327
Bulgaria,BGR,Total,TOT,Ireland,IRL,1951,2693,4643,4903,6311,42.733883,25.48583,53.41291,-8.24389
Bulgaria,BGR,Total,TOT,Israel,ISR,2789,3487,1611,6772,2323,42.733883,25.48583,31.046051,34.851612
Bulgaria,BGR,Total,TOT,Mexico,MEX,2695,3045,4914,5562,2776,42.733883,25.48583,23.634501,-102.552784
Bulgaria,BGR,Total,TOT,Nicaragua,NIC,2628,4133,5029,5878,7304,42.733883,25.48583,12.865416,-85.207229
Bulgaria,BGR,Total,TOT,Oman,OMN,3831,5121,1830,5344,7380,42.733883,25.48583,21.512583,55.923255
Bulgaria,BGR,Total,TOT,Peru,PER,2273,2974,3715,5562,5644,42.733883,25.48583,-9.189967,-75.015152
Bulgaria,BGR,Total,TOT,Poland,POL,1739,1564,1522,1625,2275,42.733883,25.48583,51.919438,19.145136
Bulgaria,BGR,Total,TOT,Romania,ROU,4051,4106,3790,3203,2380,42.733883,25.48583,45.943161,24.96676
Bulgaria,BGR,Total,TOT,Saudi Arabia,SAU,4718,3809,2545,5747,6816,42.733883,25.48583,23.885942,45.079162
Bulgaria,BGR,Total,TOT,Sierra Leone,SLE,2429,3854,4914,5513,2424,42.733883,25.48583,8.460555,-11.779889
Bulgaria,BGR,Total,TOT,Slovenia,SVN,2179,2453,4366,5743,3368,42.733883,25.48583,46.151241,14.995463
Bulgaria,BGR,Total,TOT,Spain,ESP,1639,3045,4870,3431,2734,42.733883,25.48583,40.463667,-3.74922
Bulgaria,BGR,Total,TOT,Switzerland,CHE,3258,2289,4064,6524,2350,42.733883,25.48583,46.818188,8.227512
Bulgaria,BGR,Total,TOT,Trinidad and Tobago,TTO,3020,2692,3856,3437,2424,42.733883,25.48583,10.691803,-61.222503
Bulgaria,BGR,Total,TOT,Turkey,TUR,2294,2794,3003,4693,5506,42.733883,25.48583,38.963745,35.243322
Bulgaria,BGR,Total,TOT,Zambia,ZMB,2429,1705,2547,4250,4858,42.733883,25.48583,-13.133897,27.849332
Bulgaria,BGR,Total,TOT,Zimbabwe,ZWE,1752,2600,2770,2974,3075,42.733883,25.48583,-19.015438,29.154857
Burkina Faso,BFA,Female,FEM,Belgium,BEL,2429,3366,2770,3220,4508,12.238333,-1.561593,50.503887,4.469936
Burkina Faso,BFA,Female,FEM,Cuba,CUB,3020,2692,4439,4966,7263,12.238333,-1.561593,21.521757,-77.781167
Burkina Faso,BFA,Female,FEM,Ethiopia,ETH,1540,1706,2182,2702,3229,12.238333,-1.561593,9.145,40.489673
Burkina Faso,BFA,Female,FEM,Guinea,GIN,3074,4370,6107,4134,6529,12.238333,-1.561593,9.945587,-9.696645
Burkina Faso,BFA,Female,FEM,Guinea-Bissau,GNB,1951,2256,2661,4840,5349,12.238333,-1.561593,11.803749,-15.180413
Burkina Faso,BFA,Female,FEM,Liberia,LBR,4071,2692,4439,4966,5643,12.238333,-1.561593,6.428055,-9.429499
Burkina Faso,BFA,Female,FEM,Nigeria,NGA,2721,4879,5223,2950,5287,12.238333,-1.561593,9.081999,8.675277
Burkina Faso,BFA,Female,FEM,Senegal,SEN,2693,1879,2361,4945,5737,12.238333,-1.561593,14.497401,-14.452362
Burkina Faso,BFA,Female,FEM,Sudan,SDN,3118,3475,4587,6105,7584,12.238333,-1.561593,12.862807,30.217636
Burkina Faso,BFA,Female,FEM,Togo,TGO,1525,2551,3027,3497,4012,12.238333,-1.561593,8.619543,0.824782
Burkina Faso,BFA,Female,FEM,United Kingdom,GBR,4241,2355,4870,4250,4090,12.238333,-1.561593,55.378051,-3.435973
Burkina Faso,BFA,Male,MAL,Bangladesh,BGD,3519,2148,3578,4967,6000,12.238333,-1.561593,23.684994,90.356331
Burkina Faso,BFA,Male,MAL,Belgium,BEL,3519,4998,4740,4840,5041,12.238333,-1.561593,50.503887,4.469936
Burkina Faso,BFA,Male,MAL,Canada,CAN,3903,2974,5029,4966,2265,12.238333,-1.561593,56.130366,-106.346771
Burkina Faso,BFA,Male,MAL,Cuba,CUB,3903,3854,4914,5969,2759,12.238333,-1.561593,21.521757,-77.781167
Burkina Faso,BFA,Male,MAL,Ethiopia,ETH,3263,3475,3982,4481,5349,12.238333,-1.561593,9.145,40.489673
Burkina Faso,BFA,Male,MAL,Germany,DEU,2430,2833,3150,2474,6748,12.238333,-1.561593,51.165691,10.451526
Burkina Faso,BFA,Male,MAL,Guinea-Bissau,GNB,2352,2693,3236,6548,7264,12.238333,-1.561593,11.803749,-15.180413
Burkina Faso,BFA,Male,MAL,Israel,ISR,3317,3993,5276,4565,7707,12.238333,-1.561593,31.046051,34.851612
Burkina Faso,BFA,Male,MAL,Mauritania,MRT,2240,3657,5566,4540,5516,12.238333,-1.561593,21.00789,-10.940835
Burkina Faso,BFA,Male,MAL,Senegal,SEN,3042,2399,2787,4600,5000,12.238333,-1.561593,14.497401,-14.452362
Burkina Faso,BFA,Male,MAL,Sudan,SDN,3317,3475,4643,6282,7814,12.238333,-1.561593,12.862807,30.217636
Burkina Faso,BFA,Male,MAL,Togo,TGO,2175,3254,3892,4445,5214,12.238333,-1.561593,8.619543,0.824782
Burkina Faso,BFA,Male,MAL,Uganda,UGA,2429,2692,1909,2115,3868,12.238333,-1.561593,1.373333,32.290275
Burkina Faso,BFA,Male,MAL,United Kingdom,GBR,4803,2906,4915,4966,3858,12.238333,-1.561593,55.378051,-3.435973
Burkina Faso,BFA,Total,TOT,Cameroon,CMR,2472,3017,2824,6761,7263,12.238333,-1.561593,7.369722,12.354722
Burkina Faso,BFA,Total,TOT,Cape Verde,CPV,1611,2040,2584,3825,4851,12.238333,-1.561593,16.002082,-24.013197
Burkina Faso,BFA,Total,TOT,Central African Republic,CAF,2429,1705,3856,5970,2759,12.238333,-1.561593,6.611111,20.939444
Burkina Faso,BFA,Total,TOT,Ethiopia,ETH,4039,4340,5077,5878,6843,12.238333,-1.561593,9.145,40.489673
Burkina Faso,BFA,Total,TOT,Greece,GRC,1539,2256,5681,2116,3868,12.238333,-1.561593,39.074208,21.824312
Burkina Faso,BFA,Total,TOT,Italy,ITA,2812,4086,2369,4101,5556,12.238333,-1.561593,41.87194,12.56738
Burkina Faso,BFA,Total,TOT,Liberia,LBR,1820,5281,5995,6761,7658,12.238333,-1.561593,6.428055,-9.429499
Burkina Faso,BFA,Total,TOT,Mali,MLI,2443,2655,2987,3285,2665,12.238333,-1.561593,17.570692,-3.996166
Burkina Faso,BFA,Total,TOT,Senegal,SEN,4378,3755,4471,6917,7779,12.238333,-1.561593,14.497401,-14.452362
Burkina Faso,BFA,Total,TOT,Switzerland,CHE,2566,5281,3925,3702,2727,12.238333,-1.561593,46.818188,8.227512
Burkina Faso,BFA,Total,TOT,Togo,TGO,3349,4533,5324,6116,7053,12.238333,-1.561593,8.619543,0.824782
Burkina Faso,BFA,Total,TOT,Uganda,UGA,3020,3366,3856,4250,5643,12.238333,-1.561593,1.373333,32.290275
Burundi,BDI,Female,FEM,Benin,BEN,1539,2692,3856,4966,7263,-3.373056,29.918886,9.30769,2.315834
Burundi,BDI,Female,FEM,Cameroon,CMR,1540,2047,1619,5457,5645,-3.373056,29.918886,7.369722,12.354722
Burundi,BDI,Female,FEM,Somalia,SOM,1639,3680,5604,6217,6748,-3.373056,29.918886,5.152149,46.199616
Burundi,BDI,Female,FEM,Tanzania,TZA,2921,3128,5461,3951,4532,-3.373056,29.918886,-6.369028,34.888822
Burundi,BDI,Female,FEM,Uganda,UGA,1920,1974,1823,1677,6597,-3.373056,29.918886,1.373333,32.290275
Burundi,BDI,Male,MAL,Belgium,BEL,1539,2210,3151,2591,4050,-3.373056,29.918886,50.503887,4.469936
Burundi,BDI,Male,MAL,Eritrea,ERI,2114,4038,4626,5631,5350,-3.373056,29.918886,15.179384,39.782334
Burundi,BDI,Male,MAL,Ethiopia,ETH,2712,2830,3294,3727,4423,-3.373056,29.918886,9.145,40.489673
Burundi,BDI,Male,MAL,Kenya,KEN,2959,3704,4966,6332,2720,-3.373056,29.918886,-0.023559,37.906193
Burundi,BDI,Male,MAL,Somalia,SOM,2982,4972,6060,6945,7592,-3.373056,29.918886,5.152149,46.199616
Burundi,BDI,Male,MAL,Tanzania,TZA,3275,3416,5648,4229,4517,-3.373056,29.918886,-6.369028,34.888822
Burundi,BDI,Male,MAL,Uganda,UGA,3642,4056,3808,3385,7951,-3.373056,29.918886,1.373333,32.290275
Burundi,BDI,Total,TOT,Austria,AUT,3020,2692,3856,6394,4603,-3.373056,29.918886,47.516231,14.550072
Burundi,BDI,Total,TOT,Belgium,BEL,2429,3017,4258,4289,6243,-3.373056,29.918886,50.503887,4.469936
Burundi,BDI,Total,TOT,Cameroon,CMR,3520,4133,4162,2568,2319,-3.373056,29.918886,7.369722,12.354722
Burundi,BDI,Total,TOT,Chad,TCD,2131,2592,3237,3899,4868,-3.373056,29.918886,15.454166,18.732207
Burundi,BDI,Total,TOT,Ethiopia,ETH,3548,3771,4482,5162,6063,-3.373056,29.918886,9.145,40.489673
Burundi,BDI,Total,TOT,Pakistan,PAK,1639,4548,4643,4481,4402,-3.373056,29.918886,30.375321,69.345116
Burundi,BDI,Total,TOT,Sudan,SDN,2041,2138,3124,4471,5758,-3.373056,29.918886,12.862807,30.217636
Burundi,BDI,Total,TOT,Uganda,UGA,4448,4897,4858,4767,1753,-3.373056,29.918886,1.373333,32.290275
Burundi,BDI,Total,TOT,United Kingdom,GBR,3519,1587,3715,3437,7293,-3.373056,29.918886,55.378051,-3.435973
Cambodia,KHM,Female,FEM,Bulgaria,BGR,3020,3366,3856,4250,2077,12.565679,104.990963,42.733883,25.48583
Cambodia,KHM,Female,FEM,China,CHN,3020,2692,3982,3523,7035,12.565679,104.990963,35.86166,104.195397
Cambodia,KHM,Female,FEM,France,FRA,1693,1935,1824,3263,4732,12.565679,104.990963,46.227638,2.213749
Cambodia,KHM,Female,FEM,Germany,DEU,1551,2390,3731,5197,2855,12.565679,104.990963,51.165691,10.451526
Cambodia,KHM,Female,FEM,Hungary,HUN,1539,2692,3066,3437,2424,12.565679,104.990963,47.162494,19.503304
Cambodia,KHM,Female,FEM,Indonesia,IDN,4040,3414,3711,4372,4660,12.565679,104.990963,-0.789275,113.921327
Cambodia,KHM,Female,FEM,Italy,ITA,2045,3101,3779,3124,2159,12.565679,104.990963,41.87194,12.56738
Cambodia,KHM,Female,FEM,Singapore,SGP,1539,2692,5995,2566,2478,12.565679,104.990963,1.352083,103.819836
Cambodia,KHM,Female,FEM,Sudan,SDN,2429,2692,3856,5513,6799,12.565679,104.990963,12.862807,30.217636
Cambodia,KHM,Female,FEM,Tanzania,TZA,1539,1705,3856,4250,5643,12.565679,104.990963,-6.369028,34.888822
Cambodia,KHM,Female,FEM,Thailand,THA,2030,3510,4136,5341,1530,12.565679,104.990963,15.870032,100.992541
Cambodia,KHM,Female,FEM,United Kingdom,GBR,1588,4184,5428,2116,6799,12.565679,104.990963,55.378051,-3.435973
Cambodia,KHM,Female,FEM,United States,USA,3521,3459,6158,5863,7072,12.565679,104.990963,37.09024,-95.712891
Cambodia,KHM,Male,MAL,Austria,AUT,4427,2239,3151,3899,4508,12.565679,104.990963,47.516231,14.550072
Cambodia,KHM,Male,MAL,France,FRA,1906,2070,2378,3477,4640,12.565679,104.990963,46.227638,2.213749
Cambodia,KHM,Male,MAL,Germany,DEU,2797,3743,4886,5868,3038,12.565679,104.990963,51.165691,10.451526
Cambodia,KHM,Male,MAL,Hungary,HUN,3020,2692,3066,2115,2424,12.565679,104.990963,47.162494,19.503304
Cambodia,KHM,Male,MAL,Indonesia,IDN,4036,3334,4119,5405,5714,12.565679,104.990963,-0.789275,113.921327
Cambodia,KHM,Male,MAL,Pakistan,PAK,1540,3620,3578,3438,3075,12.565679,104.990963,30.375321,69.345116
Cambodia,KHM,Male,MAL,Singapore,SGP,1539,2692,5318,1618,7814,12.565679,104.990963,1.352083,103.819836
Cambodia,KHM,Male,MAL,Sudan,SDN,3519,3366,4439,5513,6799,12.565679,104.990963,12.862807,30.217636
Cambodia,KHM,Male,MAL,Tanzania,TZA,4241,4289,4914,4966,6287,12.565679,104.990963,-6.369028,34.888822
Cambodia,KHM,Male,MAL,Vietnam,VNM,3519,4998,5681,3437,2666,12.565679,104.990963,14.058324,108.277199
Cambodia,KHM,Total,TOT,Bangladesh,BGD,2918,2693,3413,4026,4859,12.565679,104.990963,23.684994,90.356331
Cambodia,KHM,Total,TOT,Belgium,BEL,3263,2459,5616,5861,6405,12.565679,104.990963,50.503887,4.469936
Cambodia,KHM,Total,TOT,Bulgaria,BGR,3519,3854,4439,4966,2913,12.565679,104.990963,42.733883,25.48583
Cambodia,KHM,Total,TOT,Fiji,FJI,2494,2256,1910,2850,3733,12.565679,104.990963,-16.578193,179.414413
Cambodia,KHM,Total,TOT,France,FRA,3269,3623,4048,5454,7086,12.565679,104.990963,46.227638,2.213749
Cambodia,KHM,Total,TOT,French Polynesia,PYF,3020,3854,5995,2974,4089,12.565679,104.990963,-17.679742,-149.406843
Cambodia,KHM,Total,TOT,Guam,GUM,3903,3475,1909,2116,3368,12.565679,104.990963,13.444304,144.793731
Cambodia,KHM,Total,TOT,Hungary,HUN,3903,4665,4914,4966,5643,12.565679,104.990963,47.162494,19.503304
Cambodia,KHM,Total,TOT,India,IND,4538,5158,3856,2059,3868,12.565679,104.990963,20.593684,78.96288
Cambodia,KHM,Total,TOT,Italy,ITA,3501,4542,5718,4666,3777,12.565679,104.990963,41.87194,12.56738
Cambodia,KHM,Total,TOT,Netherlands Antilles,ANT,3020,3366,3066,3437,2424,12.565679,104.990963,12.226079,-69.060087
Cambodia,KHM,Total,TOT,New Zealand,NZL,4011,2221,4141,6771,5418,12.565679,104.990963,-40.900557,174.885971
Cambodia,KHM,Total,TOT,Pakistan,PAK,2628,4881,4955,4903,4769,12.565679,104.990963,30.375321,69.345116
Cameroon,CMR,Female,FEM,Benin,BEN,2131,2987,4126,5361,7867,7.369722,12.354722,9.30769,2.315834
Cameroon,CMR,Female,FEM,Burkina Faso,BFA,1539,3366,3856,4551,7658,7.369722,12.354722,12.238333,-1.561593
Cameroon,CMR,Female,FEM,Burundi,BDI,3519,3366,3066,3606,3511,7.369722,12.354722,-3.373056,29.918886
Cameroon,CMR,Female,FEM,Central African Republic,CAF,3605,2575,4947,2610,6947,7.369722,12.354722,6.611111,20.939444
Cameroon,CMR,Female,FEM,Ethiopia,ETH,2791,3052,3771,4450,5245,7.369722,12.354722,9.145,40.489673
Cameroon,CMR,Female,FEM,Greece,GRC,3903,4773,2547,4481,5706,7.369722,12.354722,39.074208,21.824312
Cameroon,CMR,Female,FEM,Guinea,GIN,3020,3854,5681,2702,7219,7.369722,12.354722,9.945587,-9.696645
Cameroon,CMR,Female,FEM,Mauritania,MRT,1539,2692,4439,2065,2743,7.369722,12.354722,21.00789,-10.940835
Cameroon,CMR,Female,FEM,Pakistan,PAK,1539,4289,4439,4250,3868,7.369722,12.354722,30.375321,69.345116
Cameroon,CMR,Female,FEM,Senegal,SEN,3020,1705,3066,4966,6287,7.369722,12.354722,14.497401,-14.452362
Cameroon,CMR,Female,FEM,Somalia,SOM,2429,4289,5743,2703,3868,7.369722,12.354722,5.152149,46.199616
Cameroon,CMR,Female,FEM,Tanzania,TZA,1539,1705,2428,5562,1879,7.369722,12.354722,-6.369028,34.888822
Cameroon,CMR,Female,FEM,Uganda,UGA,2114,2148,2770,3523,5497,7.369722,12.354722,1.373333,32.290275
Cameroon,CMR,Female,FEM,United States,USA,4897,2330,5677,1508,6073,7.369722,12.354722,37.09024,-95.712891
Cameroon,CMR,Male,MAL,Austria,AUT,2695,1706,3648,6191,1897,7.369722,12.354722,47.516231,14.550072
Cameroon,CMR,Male,MAL,Belgium,BEL,2430,3757,2871,3439,7781,7.369722,12.354722,50.503887,4.469936
Cameroon,CMR,Male,MAL,Burundi,BDI,4538,4665,4439,4316,4089,7.369722,12.354722,-3.373056,29.918886
Cameroon,CMR,Male,MAL,Central African Republic,CAF,3724,2729,5202,3057,7395,7.369722,12.354722,6.611111,20.939444
Cameroon,CMR,Male,MAL,Eritrea,ERI,2429,3854,4915,1583,3868,7.369722,12.354722,15.179384,39.782334
Cameroon,CMR,Male,MAL,Ethiopia,ETH,3612,3782,4390,4955,5847,7.369722,12.354722,9.145,40.489673
Cameroon,CMR,Male,MAL,Ghana,GHA,3356,3899,2547,3791,6578,7.369722,12.354722,7.946527,-1.023194
Cameroon,CMR,Male,MAL,Greece,GRC,3903,5029,2428,6474,6561,7.369722,12.354722,39.074208,21.824312
Cameroon,CMR,Male,MAL,Mauritania,MRT,2429,3854,5681,1778,2371,7.369722,12.354722,21.00789,-10.940835
Cameroon,CMR,Male,MAL,Pakistan,PAK,1539,5281,5318,5513,5643,7.369722,12.354722,30.375321,69.345116
Cameroon,CMR,Male,MAL,Senegal,SEN,3020,2692,3066,4966,4858,7.369722,12.354722,14.497401,-14.452362
Cameroon,CMR,Male,MAL,Tanzania,TZA,2429,1705,2661,6631,2425,7.369722,12.354722,-6.369028,34.888822
Cameroon,CMR,Male,MAL,Togo,TGO,1639,2769,3236,3790,4402,7.369722,12.354722,8.619543,0.824782
Cameroon,CMR,Male,MAL,Uganda,UGA,4112,4594,4740,5081,7082,7.369722,12.354722,1.373333,32.290275
Cameroon,CMR,Male,MAL,United Kingdom,GBR,3597,1535,3428,3093,1846,7.369722,12.354722,55.378051,-3.435973
Cameroon,CMR,Total,TOT,Australia,AUS,2429,4998,2428,2270,6702,7.369722,12.354722,-25.274398,133.775136
Cameroon,CMR,Total,TOT,Belgium,BEL,3520,4740,3957,4811,1982,7.369722,12.354722,50.503887,4.469936
Cameroon,CMR,Total,TOT,Burkina Faso,BFA,2429,3366,5681,6510,2596,7.369722,12.354722,12.238333,-1.561593
Cameroon,CMR,Total,TOT,Chad,TCD,1854,2297,2876,3522,4421,7.369722,12.354722,15.454166,18.732207
Cameroon,CMR,Total,TOT,Cuba,CUB,1539,1705,1909,2115,5643,7.369722,12.354722,21.521757,-77.781167
Cameroon,CMR,Total,TOT,Dominican Republic,DOM,1539,2692,3066,3437,4858,7.369722,12.354722,18.735693,-70.162651
Cameroon,CMR,Total,TOT,Ethiopia,ETH,4743,5114,5948,6852,7926,7.369722,12.354722,9.145,40.489673
Cameroon,CMR,Total,TOT,Germany,DEU,2240,2770,2804,6760,6588,7.369722,12.354722,51.165691,10.451526
Cameroon,CMR,Total,TOT,Hungary,HUN,4803,2906,3067,2974,3229,7.369722,12.354722,47.162494,19.503304
Cameroon,CMR,Total,TOT,Mali,MLI,1639,1827,1910,2116,6300,7.369722,12.354722,17.570692,-3.996166
Cameroon,CMR,Total,TOT,Mayotte,MYT,1539,3366,5995,2566,5278,7.369722,12.354722,-12.8275,45.166244
Cameroon,CMR,Total,TOT,Sudan,SDN,1597,1654,2568,3905,5093,7.369722,12.354722,12.862807,30.217636
Cameroon,CMR,Total,TOT,Togo,TGO,2866,3993,4740,5461,6288,7.369722,12.354722,8.619543,0.824782
Cameroon,CMR,Total,TOT,United Kingdom,GBR,4856,2950,5215,4967,4389,7.369722,12.354722,55.378051,-3.435973
Canada,CAN,Female,FEM,Argentina,ARG,3974,2769,1909,4531,5783,56.130366,-106.346771,-38.416097,-63.616672
Canada,CAN,Female,FEM,Bosnia and Herzegovina,BIH,3560,3993,6202,4372,4109,56.130366,-106.346771,43.915886,17.679076
Canada,CAN,Female,FEM,Brazil,BRA,3264,3980,4644,3919,5819,56.130366,-106.346771,-14.235004,-51.92528
Canada,CAN,Female,FEM,Cameroon,CMR,1951,2437,2056,6067,6336,56.130366,-106.346771,7.369722,12.354722
Canada,CAN,Female,FEM,Cape Verde,CPV,1752,2148,2770,2270,3229,56.130366,-106.346771,16.002082,-24.013197
